epoch,train_scaled_mse,val_scaled_mse,best_val_scaled_mse,improved,epochs_without_improvement
1,0.10142526154241178,0.21108769853909812,0.21108769853909812,True,0
2,0.019331901135627216,0.16316494350632033,0.16316494350632033,True,0
3,0.018584593666355405,0.15702293554941812,0.15702293554941812,True,0
4,0.01800441928502857,0.14908843194444973,0.14908843194444973,True,0
5,0.017275632851743116,0.140960700015227,0.140960700015227,True,0
6,0.016526179322497492,0.13320663725336393,0.13320663725336393,True,0
7,0.015795600106049922,0.12593372091650962,0.12593372091650962,True,0
8,0.01509563513684625,0.11910146002968153,0.11910146002968153,True,0
9,0.014427478941484754,0.11267436057329178,0.11267436057329178,True,0
10,0.013790486002365335,0.10661795208851496,0.10661795208851496,True,0
11,0.013183393512122098,0.1009007400770982,0.1009007400770982,True,0
12,0.012604682007761638,0.09549491544564565,0.09549491544564565,True,0
13,0.012052802776409278,0.09037662682433924,0.09037662682433924,True,0
14,0.011526326863062236,0.08552532223363718,0.08552532223363718,True,0
15,0.011023869823767877,0.08092275843024253,0.08092275843024253,True,0
16,0.010544130982523514,0.07655255628128846,0.07655255628128846,True,0
17,0.01008593032625545,0.0724008419116338,0.0724008419116338,True,0
18,0.009648169830347355,0.06845452475051085,0.06845452475051085,True,0
19,0.009229809278485069,0.06470198328296344,0.06470198328296344,True,0
20,0.008829872977117797,0.06113257939616839,0.06113257939616839,True,0
21,0.008447455228967664,0.057736476672192415,0.057736476672192415,True,0
22,0.008081723934084201,0.05450482582052549,0.05450482582052549,True,0
23,0.0077318859344368066,0.051429186227420966,0.051429186227420966,True,0
24,0.007397170386246406,0.048501746946324906,0.048501746946324906,True,0
25,0.007076914529642667,0.04571552039434512,0.04571552039434512,True,0
26,0.006770440660341345,0.04306352647021413,0.04306352647021413,True,0
27,0.006477128398279798,0.040539422364284594,0.040539422364284594,True,0
28,0.006196389846357204,0.038137269175301,0.038137269175301,True,0
29,0.005927659968162832,0.03585134041806062,0.03585134041806062,True,0
30,0.005670414913339243,0.03367629662156105,0.03367629662156105,True,0
31,0.005424157623105568,0.031607096729179225,0.031607096729179225,True,0
32,0.005188411571133199,0.029638961454232535,0.029638961454232535,True,0
33,0.004962732044032692,0.02776756281343599,0.02776756281343599,True,0
34,0.004746684612957108,0.02598848445340991,0.02598848445340991,True,0
35,0.004539854609960131,0.02429765517357737,0.02429765517357737,True,0
36,0.004342342188542585,0.022698626838003597,0.022698626838003597,True,0
37,0.004159390091422438,0.021273466027341783,0.021273466027341783,True,0
38,0.003978808597402518,0.01990713743881012,0.01990713743881012,True,0
39,0.0038063660342288553,0.018604360388902327,0.018604360388902327,True,0
40,0.0036413896650596728,0.017363020573587466,0.017363020573587466,True,0
41,0.0034834923843908606,0.016181145074466864,0.016181145074466864,True,0
42,0.003332328622086159,0.015056756283156574,0.015056756283156574,True,0
43,0.003187552430396971,0.01398793532901133,0.01398793532901133,True,0
44,0.0030488837723009416,0.012973050804187853,0.012973050804187853,True,0
45,0.0029160308094725944,0.012010177552389601,0.012010177552389601,True,0
46,0.002788754512238139,0.011097802581110348,0.011097802581110348,True,0
47,0.002666788196453795,0.01023418191820383,0.01023418191820383,True,0
48,0.00254993783646885,0.009417993179522455,0.009417993179522455,True,0
49,0.00243816547800716,0.00865092733098815,0.00865092733098815,True,0
50,0.002334602788992393,0.007995837077808876,0.007995837077808876,True,0
51,0.002221511677936549,0.007365888611723979,0.007365888611723979,True,0
52,0.0021146657231755545,0.006770205039841434,0.006770205039841434,True,0
53,0.002013248046010823,0.006208753837272525,0.006208753837272525,True,0
54,0.00191682755237645,0.005681336899287999,0.005681336899287999,True,0
55,0.0018250517752658164,0.005187747613526881,0.005187747613526881,True,0
56,0.001737581705149734,0.004727578066910307,0.004727578066910307,True,0
57,0.0016541740853188787,0.004300648346543312,0.004300648346543312,True,0
58,0.001575248391322493,0.003916727596273025,0.003916727596273025,True,0
59,0.001499203575055955,0.003581633771148821,0.003581633771148821,True,0
60,0.0014228008595880003,0.003272159271873534,0.003272159271873534,True,0
61,0.001350924667227123,0.002999119320884347,0.002999119320884347,True,0
62,0.0012804870348619643,0.0027627175549666087,0.0027627175549666087,True,0
63,0.0012101314030964977,0.0025600065228839715,0.0025600065228839715,True,0
64,0.0011407248822457125,0.002397266880919536,0.002397266880919536,True,0
65,0.0010671181215197517,0.0022487870262314874,0.0022487870262314874,True,0
66,0.000997610334688375,0.0021129168088858327,0.0021129168088858327,True,0
67,0.000933737402469574,0.0019913820736110212,0.0019913820736110212,True,0
68,0.000874007178661751,0.0018872464556867878,0.0018872464556867878,True,0
69,0.000815189216666266,0.001793922799018522,0.0018872464556867878,False,1
70,0.0007615348825101676,0.0017110325737545887,0.0017110325737545887,True,0
71,0.0007125791866438212,0.001638116246710221,0.0017110325737545887,False,1
72,0.0006679045491943517,0.001574525145503382,0.001574525145503382,True,0
73,0.0006271660343758129,0.0015195328354214628,0.001574525145503382,False,1
74,0.0005900758371013944,0.0014723086853822072,0.0014723086853822072,True,0
75,0.000556386037823389,0.0014319717379597326,0.0014723086853822072,False,1
